,Date,Symbol,Adj Close,Target_Close,Target,Predictions
18883,2024-11-12,DREDGECORP,955.7999877929688,846.9500122070312,0,0
18884,2024-11-13,DREDGECORP,908.0999755859375,884.2999877929688,0,0
18885,2024-11-14,DREDGECORP,862.7000122070312,888.1500244140625,0,0
18886,2024-11-18,DREDGECORP,823.4000244140625,932.5499877929688,1,0
18887,2024-11-19,DREDGECORP,828.4000244140625,912.0499877929688,1,0
18888,2024-11-21,DREDGECORP,805.6500244140625,920.0999755859375,1,0
18889,2024-11-22,DREDGECORP,806.6500244140625,919.0,1,0
18890,2024-11-25,DREDGECORP,846.9500122070312,937.1500244140625,1,1
18891,2024-11-26,DREDGECORP,884.2999877929688,940.0999755859375,1,1
18892,2024-11-27,DREDGECORP,888.1500244140625,921.5999755859375,0,1
18893,2024-11-28,DREDGECORP,932.5499877929688,,0,1
18894,2024-11-29,DREDGECORP,912.0499877929688,,0,1
18895,2024-12-02,DREDGECORP,920.0999755859375,,0,1
18896,2024-12-03,DREDGECORP,919.0,,0,0
18897,2024-12-04,DREDGECORP,937.1500244140625,,0,0
18898,2024-12-05,DREDGECORP,940.0999755859375,,0,0
18899,2024-12-06,DREDGECORP,921.5999755859375,,0,0
18900,2024-11-06,IFGLEXPOR,590.5,487.70001220703125,0,0
18901,2024-11-07,IFGLEXPOR,585.8499755859375,485.29998779296875,0,1
18902,2024-11-08,IFGLEXPOR,590.8499755859375,473.25,0,1
18903,2024-11-11,IFGLEXPOR,540.0999755859375,477.25,0,1
18904,2024-11-12,IFGLEXPOR,505.79998779296875,484.6499938964844,0,1
18905,2024-11-13,IFGLEXPOR,498.5,478.75,0,0
18906,2024-11-14,IFGLEXPOR,494.54998779296875,480.0,0,0
18907,2024-11-18,IFGLEXPOR,487.70001220703125,475.54998779296875,0,0
18908,2024-11-19,IFGLEXPOR,485.29998779296875,477.8999938964844,0,0
18909,2024-11-21,IFGLEXPOR,473.25,477.6000061035156,0,0
18910,2024-11-22,IFGLEXPOR,477.25,498.45001220703125,0,0
18911,2024-11-25,IFGLEXPOR,484.6499938964844,502.3500061035156,0,0
18912,2024-11-26,IFGLEXPOR,478.75,495.1000061035156,0,0
18913,2024-11-27,IFGLEXPOR,480.0,486.25,0,0
18914,2024-11-28,IFGLEXPOR,475.54998779296875,,0,0
18915,2024-11-29,IFGLEXPOR,477.8999938964844,,0,0
18916,2024-12-02,IFGLEXPOR,477.6000061035156,,0,0
18917,2024-12-03,IFGLEXPOR,498.45001220703125,,0,1
18918,2024-12-04,IFGLEXPOR,502.3500061035156,,0,1
18919,2024-12-05,IFGLEXPOR,495.1000061035156,,0,1
18920,2024-12-06,IFGLEXPOR,486.25,,0,0
18921,2024-11-06,GOLDIAM,371.75,308.79998779296875,0,1
18922,2024-11-07,GOLDIAM,353.6000061035156,313.8500061035156,0,1
18923,2024-11-08,GOLDIAM,346.20001220703125,322.8500061035156,0,0
18924,2024-11-11,GOLDIAM,340.29998779296875,317.1499938964844,0,0
18925,2024-11-12,GOLDIAM,329.6000061035156,313.3999938964844,0,0
18926,2024-11-13,GOLDIAM,312.1000061035156,316.29998779296875,0,0
18927,2024-11-14,GOLDIAM,312.5,316.54998779296875,0,0
18928,2024-11-18,GOLDIAM,308.79998779296875,317.8500061035156,0,0
18929,2024-11-19,GOLDIAM,313.8500061035156,318.0,0,0
18930,2024-11-21,GOLDIAM,322.8500061035156,349.79998779296875,1,0
18931,2024-11-22,GOLDIAM,317.1499938964844,345.8999938964844,1,0
18932,2024-11-25,GOLDIAM,313.3999938964844,362.29998779296875,1,0
18933,2024-11-26,GOLDIAM,316.29998779296875,367.25,1,0
18934,2024-11-27,GOLDIAM,316.54998779296875,418.8999938964844,1,0
18935,2024-11-28,GOLDIAM,317.8500061035156,,0,0
18936,2024-11-29,GOLDIAM,318.0,,0,1
18937,2024-12-02,GOLDIAM,349.79998779296875,,0,0
18938,2024-12-03,GOLDIAM,345.8999938964844,,0,0
18939,2024-12-04,GOLDIAM,362.29998779296875,,0,0
18940,2024-12-05,GOLDIAM,367.25,,0,0
18941,2024-12-06,GOLDIAM,418.8999938964844,,0,0
18942,2024-11-06,RUPA,272.6000061035156,240.9499969482422,0,1
18943,2024-11-07,RUPA,271.25,243.85000610351562,0,0
18944,2024-11-08,RUPA,274.25,241.14999389648438,0,0
18945,2024-11-11,RUPA,261.6000061035156,242.10000610351562,0,0
18946,2024-11-12,RUPA,251.75,245.0,0,0
18947,2024-11-13,RUPA,241.89999389648438,255.4499969482422,1,0
18948,2024-11-14,RUPA,243.75,257.04998779296875,1,0
18949,2024-11-18,RUPA,240.9499969482422,258.8999938964844,1,0
18950,2024-11-19,RUPA,243.85000610351562,258.8500061035156,1,0
18951,2024-11-21,RUPA,241.14999389648438,261.79998779296875,1,0
18952,2024-11-22,RUPA,242.10000610351562,265.04998779296875,1,0
18953,2024-11-25,RUPA,245.0,264.6499938964844,1,0
18954,2024-11-26,RUPA,255.4499969482422,261.5,0,0
18955,2024-11-27,RUPA,257.04998779296875,262.75,0,0
18956,2024-11-28,RUPA,258.8999938964844,,0,1
18957,2024-11-29,RUPA,258.8500061035156,,0,1
18958,2024-12-02,RUPA,261.79998779296875,,0,1
18959,2024-12-03,RUPA,265.04998779296875,,0,1
18960,2024-12-04,RUPA,264.6499938964844,,0,0
18961,2024-12-05,RUPA,261.5,,0,0
18962,2024-12-06,RUPA,262.75,,0,0
18963,2024-11-06,SHRIRAMPPS,113.33000183105469,98.91000366210938,0,0
18964,2024-11-07,SHRIRAMPPS,112.05000305175781,98.87999725341797,0,0
18965,2024-11-08,SHRIRAMPPS,108.04000091552734,96.69000244140625,0,0
18966,2024-11-11,SHRIRAMPPS,104.5999984741211,98.97000122070312,0,0
18967,2024-11-12,SHRIRAMPPS,103.5,99.83999633789062,0,0
18968,2024-11-13,SHRIRAMPPS,103.26000213623047,103.37000274658203,0,0
18969,2024-11-14,SHRIRAMPPS,101.37999725341797,106.77999877929688,1,0
18970,2024-11-18,SHRIRAMPPS,98.91000366210938,105.91999816894531,1,0
18971,2024-11-19,SHRIRAMPPS,98.87999725341797,107.41000366210938,1,0
18972,2024-11-21,SHRIRAMPPS,96.69000244140625,108.16000366210938,1,0
18973,2024-11-22,SHRIRAMPPS,98.97000122070312,109.47000122070312,1,0
18974,2024-11-25,SHRIRAMPPS,99.83999633789062,108.27999877929688,1,0
18975,2024-11-26,SHRIRAMPPS,103.37000274658203,108.87999725341797,1,0
18976,2024-11-27,SHRIRAMPPS,106.77999877929688,108.11000061035156,0,0
18977,2024-11-28,SHRIRAMPPS,105.91999816894531,,0,0
18978,2024-11-29,SHRIRAMPPS,107.41000366210938,,0,1
18979,2024-12-02,SHRIRAMPPS,108.16000366210938,,0,0
18980,2024-12-03,SHRIRAMPPS,109.47000122070312,,0,0
18981,2024-12-04,SHRIRAMPPS,108.27999877929688,,0,0
18982,2024-12-05,SHRIRAMPPS,108.87999725341797,,0,0
18983,2024-12-06,SHRIRAMPPS,108.11000061035156,,0,0
18984,2024-11-06,MBAPL,230.0500030517578,216.7899932861328,0,1
18985,2024-11-07,MBAPL,223.5399932861328,216.36000061035156,0,1
18986,2024-11-08,MBAPL,225.1699981689453,223.24000549316406,0,1
18987,2024-11-11,MBAPL,225.58999633789062,224.8699951171875,0,1
18988,2024-11-12,MBAPL,220.60000610351562,226.10000610351562,0,1
18989,2024-11-13,MBAPL,213.0399932861328,222.92999267578125,0,1
18990,2024-11-14,MBAPL,210.05999755859375,224.9600067138672,1,0
18991,2024-11-18,MBAPL,216.7899932861328,223.77000427246094,0,1
18992,2024-11-19,MBAPL,216.36000061035156,222.0500030517578,0,1
18993,2024-11-21,MBAPL,223.24000549316406,226.25999450683594,0,1
18994,2024-11-22,MBAPL,224.8699951171875,223.0,0,1
18995,2024-11-25,MBAPL,226.10000610351562,225.02000427246094,0,1
18996,2024-11-26,MBAPL,222.92999267578125,224.0500030517578,0,1
18997,2024-11-27,MBAPL,224.9600067138672,222.3000030517578,0,1
18998,2024-11-28,MBAPL,223.77000427246094,,0,1
18999,2024-11-29,MBAPL,222.0500030517578,,0,1
19000,2024-12-02,MBAPL,226.25999450683594,,0,1
19001,2024-12-03,MBAPL,223.0,,0,1
19002,2024-12-04,MBAPL,225.02000427246094,,0,1
19003,2024-12-05,MBAPL,224.0500030517578,,0,1
19004,2024-12-06,MBAPL,222.3000030517578,,0,1
19005,2024-11-06,PRECAM,326.95001220703125,302.8500061035156,0,1
19006,2024-11-07,PRECAM,331.25,298.70001220703125,0,1
19007,2024-11-08,PRECAM,329.70001220703125,297.0,0,1
19008,2024-11-11,PRECAM,313.25,297.3500061035156,0,1
19009,2024-11-12,PRECAM,309.1499938964844,298.25,0,1
19010,2024-11-13,PRECAM,296.3999938964844,312.70001220703125,1,1
19011,2024-11-14,PRECAM,298.1000061035156,322.79998779296875,1,1
19012,2024-11-18,PRECAM,302.8500061035156,325.3500061035156,1,0
19013,2024-11-19,PRECAM,298.70001220703125,333.04998779296875,1,0
19014,2024-11-21,PRECAM,297.0,336.5,1,0
19015,2024-11-22,PRECAM,297.3500061035156,325.70001220703125,1,1
19016,2024-11-25,PRECAM,298.25,327.3999938964844,1,1
19017,2024-11-26,PRECAM,312.70001220703125,323.20001220703125,0,1
19018,2024-11-27,PRECAM,322.79998779296875,327.3500061035156,0,1
19019,2024-11-28,PRECAM,325.3500061035156,,0,1
19020,2024-11-29,PRECAM,333.04998779296875,,0,1
19021,2024-12-02,PRECAM,336.5,,0,1
19022,2024-12-03,PRECAM,325.70001220703125,,0,1
19023,2024-12-04,PRECAM,327.3999938964844,,0,0
19024,2024-12-05,PRECAM,323.20001220703125,,0,0
19025,2024-12-06,PRECAM,327.3500061035156,,0,0
19026,2024-11-06,SHAILY,1155.6500244140625,1093.300048828125,0,0
19027,2024-11-07,SHAILY,1153.4000244140625,1105.5999755859375,0,0
19028,2024-11-08,SHAILY,1129.6500244140625,1098.949951171875,0,0
19029,2024-11-11,SHAILY,1121.0999755859375,1096.75,0,0
19030,2024-11-12,SHAILY,1107.949951171875,1087.800048828125,0,0
19031,2024-11-13,SHAILY,1060.550048828125,1102.199951171875,0,0
19032,2024-11-14,SHAILY,1134.3499755859375,1301.3499755859375,1,0
19033,2024-11-18,SHAILY,1093.300048828125,1293.0,1,0
19034,2024-11-19,SHAILY,1105.5999755859375,1297.3499755859375,1,0
19035,2024-11-21,SHAILY,1098.949951171875,1317.0,1,0
19036,2024-11-22,SHAILY,1096.75,1334.449951171875,1,1
19037,2024-11-25,SHAILY,1087.800048828125,1315.5,1,1
19038,2024-11-26,SHAILY,1102.199951171875,1305.1500244140625,1,1
19039,2024-11-27,SHAILY,1301.3499755859375,1306.9000244140625,0,1
19040,2024-11-28,SHAILY,1293.0,,0,1
19041,2024-11-29,SHAILY,1297.3499755859375,,0,1
19042,2024-12-02,SHAILY,1317.0,,0,1
19043,2024-12-03,SHAILY,1334.449951171875,,0,1
19044,2024-12-04,SHAILY,1315.5,,0,1
19045,2024-12-05,SHAILY,1305.1500244140625,,0,1
19046,2024-12-06,SHAILY,1306.9000244140625,,0,1
19047,2024-11-06,ADFFOODS,307.1000061035156,292.1499938964844,0,1
19048,2024-11-07,ADFFOODS,304.1499938964844,290.95001220703125,0,1
19049,2024-11-08,ADFFOODS,293.0,302.75,0,0
19050,2024-11-11,ADFFOODS,294.20001220703125,303.20001220703125,0,0
19051,2024-11-12,ADFFOODS,282.6000061035156,305.25,1,0
19052,2024-11-13,ADFFOODS,277.5,323.95001220703125,1,0
19053,2024-11-14,ADFFOODS,283.04998779296875,327.0,1,0
19054,2024-11-18,ADFFOODS,292.1499938964844,332.95001220703125,1,0
19055,2024-11-19,ADFFOODS,290.95001220703125,332.6499938964844,1,0
19056,2024-11-21,ADFFOODS,302.75,338.1499938964844,1,0
19057,2024-11-22,ADFFOODS,303.20001220703125,339.45001220703125,1,0
19058,2024-11-25,ADFFOODS,305.25,338.6000061035156,1,1
19059,2024-11-26,ADFFOODS,323.95001220703125,328.1000061035156,0,1
19060,2024-11-27,ADFFOODS,327.0,335.20001220703125,0,1
19061,2024-11-28,ADFFOODS,332.95001220703125,,0,1
19062,2024-11-29,ADFFOODS,332.6499938964844,,0,1
19063,2024-12-02,ADFFOODS,338.1499938964844,,0,1
19064,2024-12-03,ADFFOODS,339.45001220703125,,0,1
19065,2024-12-04,ADFFOODS,338.6000061035156,,0,0
19066,2024-12-05,ADFFOODS,328.1000061035156,,0,0
19067,2024-12-06,ADFFOODS,335.20001220703125,,0,0
19068,2024-11-06,TTKHLTCARE,1567.1500244140625,1435.25,0,0
19069,2024-11-07,TTKHLTCARE,1552.3499755859375,1465.0999755859375,0,0
19070,2024-11-08,TTKHLTCARE,1525.75,1448.3499755859375,0,0
19071,2024-11-11,TTKHLTCARE,1478.949951171875,1496.75,0,0
19072,2024-11-12,TTKHLTCARE,1446.449951171875,1500.699951171875,0,0
19073,2024-11-13,TTKHLTCARE,1422.8499755859375,1471.199951171875,0,0
19074,2024-11-14,TTKHLTCARE,1419.5999755859375,1458.300048828125,0,0
19075,2024-11-18,TTKHLTCARE,1435.25,1453.949951171875,0,0
19076,2024-11-19,TTKHLTCARE,1465.0999755859375,1498.949951171875,0,0
19077,2024-11-21,TTKHLTCARE,1448.3499755859375,1490.550048828125,0,0
19078,2024-11-22,TTKHLTCARE,1496.75,1527.3499755859375,0,0
19079,2024-11-25,TTKHLTCARE,1500.699951171875,1506.6500244140625,0,0
19080,2024-11-26,TTKHLTCARE,1471.199951171875,1486.75,0,0
19081,2024-11-27,TTKHLTCARE,1458.300048828125,1543.300048828125,1,0
19082,2024-11-28,TTKHLTCARE,1453.949951171875,,0,0
19083,2024-11-29,TTKHLTCARE,1498.949951171875,,0,0
19084,2024-12-02,TTKHLTCARE,1490.550048828125,,0,0
19085,2024-12-03,TTKHLTCARE,1527.3499755859375,,0,0
19086,2024-12-04,TTKHLTCARE,1506.6500244140625,,0,0
19087,2024-12-05,TTKHLTCARE,1486.75,,0,0
19088,2024-12-06,TTKHLTCARE,1543.300048828125,,0,0
19089,2024-11-06,ANDHRAPAP,99.5199966430664,91.16000366210938,0,0
19090,2024-11-07,ANDHRAPAP,99.5,94.19000244140625,0,0
19091,2024-11-08,ANDHRAPAP,97.20999908447266,92.38999938964844,0,0
19092,2024-11-11,ANDHRAPAP,96.81999969482422,93.38999938964844,0,0
19093,2024-11-12,ANDHRAPAP,95.18000030517578,96.91999816894531,0,0
19094,2024-11-13,ANDHRAPAP,93.70999908447266,96.79000091552734,0,0
19095,2024-11-14,ANDHRAPAP,93.33999633789062,96.04000091552734,0,0
19096,2024-11-18,ANDHRAPAP,91.16000366210938,97.29000091552734,1,0
19097,2024-11-19,ANDHRAPAP,94.19000244140625,98.62999725341797,0,0
19098,2024-11-21,ANDHRAPAP,92.38999938964844,103.97000122070312,1,0
19099,2024-11-22,ANDHRAPAP,93.38999938964844,101.83000183105469,1,0
19100,2024-11-25,ANDHRAPAP,96.91999816894531,99.91999816894531,0,0
19101,2024-11-26,ANDHRAPAP,96.79000091552734,101.86000061035156,1,0
19102,2024-11-27,ANDHRAPAP,96.04000091552734,103.55999755859375,1,1
19103,2024-11-28,ANDHRAPAP,97.29000091552734,,0,1
19104,2024-11-29,ANDHRAPAP,98.62999725341797,,0,0
19105,2024-12-02,ANDHRAPAP,103.97000122070312,,0,0
19106,2024-12-03,ANDHRAPAP,101.83000183105469,,0,0
19107,2024-12-04,ANDHRAPAP,99.91999816894531,,0,0
19108,2024-12-05,ANDHRAPAP,101.86000061035156,,0,0
19109,2024-12-06,ANDHRAPAP,103.55999755859375,,0,0
19110,2024-11-06,HIL,2699.85009765625,2436.75,0,0
19111,2024-11-07,HIL,2700.699951171875,2477.60009765625,0,0
19112,2024-11-08,HIL,2505.25,2458.449951171875,0,0
19113,2024-11-11,HIL,2509.449951171875,2470.89990234375,0,0
19114,2024-11-12,HIL,2509.550048828125,2494.550048828125,0,0
19115,2024-11-13,HIL,2468.0,2510.0,0,0
19116,2024-11-14,HIL,2462.050048828125,2525.14990234375,0,0
19117,2024-11-18,HIL,2436.75,2508.25,0,0
19118,2024-11-19,HIL,2477.60009765625,2525.39990234375,0,0
19119,2024-11-21,HIL,2458.449951171875,2535.39990234375,0,0
19120,2024-11-22,HIL,2470.89990234375,2606.800048828125,1,0
19121,2024-11-25,HIL,2494.550048828125,2573.64990234375,0,0
19122,2024-11-26,HIL,2510.0,2568.89990234375,0,0
19123,2024-11-27,HIL,2525.14990234375,2606.199951171875,0,0
19124,2024-11-28,HIL,2508.25,,0,0
19125,2024-11-29,HIL,2525.39990234375,,0,0
19126,2024-12-02,HIL,2535.39990234375,,0,0
19127,2024-12-03,HIL,2606.800048828125,,0,0
19128,2024-12-04,HIL,2573.64990234375,,0,0
19129,2024-12-05,HIL,2568.89990234375,,0,0
19130,2024-12-06,HIL,2606.199951171875,,0,0
19131,2024-11-06,EXPLEOSOL,1249.0999755859375,1307.699951171875,0,0
19132,2024-11-07,EXPLEOSOL,1239.4000244140625,1308.5,1,0
19133,2024-11-08,EXPLEOSOL,1232.3499755859375,1363.3499755859375,1,0
19134,2024-11-11,EXPLEOSOL,1239.75,1363.300048828125,1,0
19135,2024-11-12,EXPLEOSOL,1206.949951171875,1323.5,1,0
19136,2024-11-13,EXPLEOSOL,1214.0999755859375,1345.1500244140625,1,0
19137,2024-11-14,EXPLEOSOL,1222.5,1333.5,1,0
19138,2024-11-18,EXPLEOSOL,1307.699951171875,1330.5,0,0
19139,2024-11-19,EXPLEOSOL,1308.5,1334.699951171875,0,0
19140,2024-11-21,EXPLEOSOL,1363.3499755859375,1369.5,0,0
19141,2024-11-22,EXPLEOSOL,1363.300048828125,1427.949951171875,0,0
19142,2024-11-25,EXPLEOSOL,1323.5,1421.199951171875,1,0
19143,2024-11-26,EXPLEOSOL,1345.1500244140625,1388.3499755859375,0,0
19144,2024-11-27,EXPLEOSOL,1333.5,1380.5,0,0
19145,2024-11-28,EXPLEOSOL,1330.5,,0,1
19146,2024-11-29,EXPLEOSOL,1334.699951171875,,0,1
19147,2024-12-02,EXPLEOSOL,1369.5,,0,1
19148,2024-12-03,EXPLEOSOL,1427.949951171875,,0,0
19149,2024-12-04,EXPLEOSOL,1421.199951171875,,0,0
19150,2024-12-05,EXPLEOSOL,1388.3499755859375,,0,0
19151,2024-12-06,EXPLEOSOL,1380.5,,0,0
19152,2024-11-06,MOL,103.80000305175781,94.51000213623047,0,1
19153,2024-11-07,MOL,104.3499984741211,93.5199966430664,0,1
19154,2024-11-08,MOL,101.91999816894531,92.2699966430664,0,1
19155,2024-11-11,MOL,99.43000030517578,92.2699966430664,0,1
19156,2024-11-12,MOL,96.5199966430664,95.0,0,0
19157,2024-11-13,MOL,93.05000305175781,95.77999877929688,0,0
19158,2024-11-14,MOL,94.81999969482422,96.38999938964844,0,0
19159,2024-11-18,MOL,94.51000213623047,96.5,0,0
19160,2024-11-19,MOL,93.5199966430664,97.05000305175781,0,0
19161,2024-11-21,MOL,92.2699966430664,96.27999877929688,0,0
19162,2024-11-22,MOL,92.2699966430664,97.7699966430664,1,0
19163,2024-11-25,MOL,95.0,96.77999877929688,0,0
19164,2024-11-26,MOL,95.77999877929688,94.77999877929688,0,0
19165,2024-11-27,MOL,96.38999938964844,95.22000122070312,0,0
19166,2024-11-28,MOL,96.5,,0,0
19167,2024-11-29,MOL,97.05000305175781,,0,1
19168,2024-12-02,MOL,96.27999877929688,,0,1
19169,2024-12-03,MOL,97.7699966430664,,0,0
19170,2024-12-04,MOL,96.77999877929688,,0,0
19171,2024-12-05,MOL,94.77999877929688,,0,0
19172,2024-12-06,MOL,95.22000122070312,,0,0
19173,2024-11-07,SERVOTECH,190.32000732421875,177.8000030517578,0,1
19174,2024-11-08,SERVOTECH,183.60000610351562,172.64999389648438,0,1
19175,2024-11-11,SERVOTECH,187.82000732421875,173.83999633789062,0,1
19176,2024-11-12,SERVOTECH,183.47999572753906,175.00999450683594,0,0
19177,2024-11-13,SERVOTECH,174.3000030517578,176.99000549316406,0,0
19178,2024-11-14,SERVOTECH,174.72000122070312,176.57000732421875,0,0
19179,2024-11-18,SERVOTECH,171.00999450683594,182.41000366210938,1,0
19180,2024-11-19,SERVOTECH,177.8000030517578,179.00999450683594,0,0
19181,2024-11-21,SERVOTECH,172.64999389648438,179.91000366210938,0,0
19182,2024-11-22,SERVOTECH,173.83999633789062,178.6300048828125,0,0
19183,2024-11-25,SERVOTECH,175.00999450683594,178.94000244140625,0,0
19184,2024-11-26,SERVOTECH,176.99000549316406,177.5399932861328,0,0
19185,2024-11-27,SERVOTECH,176.57000732421875,182.36000061035156,0,1
19186,2024-11-28,SERVOTECH,182.41000366210938,186.11000061035156,0,1
19187,2024-11-29,SERVOTECH,179.00999450683594,,0,1
19188,2024-12-02,SERVOTECH,179.91000366210938,,0,1
19189,2024-12-03,SERVOTECH,178.6300048828125,,0,1
19190,2024-12-04,SERVOTECH,178.94000244140625,,0,1
19191,2024-12-05,SERVOTECH,177.5399932861328,,0,0
19192,2024-12-06,SERVOTECH,182.36000061035156,,0,0
19193,2024-12-09,SERVOTECH,186.11000061035156,,0,0
19194,2024-11-06,VIDHIING,479.6607971191406,484.8999938964844,0,0
19195,2024-11-07,VIDHIING,480.65875244140625,485.20001220703125,0,0
19196,2024-11-08,VIDHIING,479.3115234375,480.0,0,0
19197,2024-11-11,VIDHIING,496.3763427734375,477.25,0,0
19198,2024-11-12,VIDHIING,477.5152282714844,475.1000061035156,0,0
19199,2024-11-13,VIDHIING,481.3573303222656,475.25,0,0
19200,2024-11-14,VIDHIING,493.4822998046875,476.3500061035156,0,0
19201,2024-11-18,VIDHIING,484.8999938964844,480.5,0,0
19202,2024-11-19,VIDHIING,485.20001220703125,490.54998779296875,0,0
19203,2024-11-21,VIDHIING,480.0,486.8999938964844,0,0
19204,2024-11-22,VIDHIING,477.25,474.3500061035156,0,0
19205,2024-11-25,VIDHIING,475.1000061035156,473.45001220703125,0,0
19206,2024-11-26,VIDHIING,475.25,474.25,0,0
19207,2024-11-27,VIDHIING,476.3500061035156,480.5,0,0
19208,2024-11-28,VIDHIING,480.5,,0,0
19209,2024-11-29,VIDHIING,490.54998779296875,,0,1
19210,2024-12-02,VIDHIING,486.8999938964844,,0,0
19211,2024-12-03,VIDHIING,474.3500061035156,,0,0
19212,2024-12-04,VIDHIING,473.45001220703125,,0,1
19213,2024-12-05,VIDHIING,474.25,,0,0
19214,2024-12-06,VIDHIING,480.5,,0,0
19215,2024-11-06,SESHAPAPER,311.1499938964844,284.1000061035156,0,0
19216,2024-11-07,SESHAPAPER,308.79998779296875,284.0,0,0
19217,2024-11-08,SESHAPAPER,301.95001220703125,283.3500061035156,0,0
19218,2024-11-11,SESHAPAPER,297.79998779296875,286.5,0,0
19219,2024-11-12,SESHAPAPER,298.8999938964844,290.1000061035156,0,0
19220,2024-11-13,SESHAPAPER,294.1000061035156,301.3999938964844,0,0
19221,2024-11-14,SESHAPAPER,290.0,302.1499938964844,0,0
19222,2024-11-18,SESHAPAPER,284.1000061035156,303.3999938964844,1,0
19223,2024-11-19,SESHAPAPER,284.0,307.0,1,0
19224,2024-11-21,SESHAPAPER,283.3500061035156,330.0,1,0
19225,2024-11-22,SESHAPAPER,286.5,324.29998779296875,1,0
19226,2024-11-25,SESHAPAPER,290.1000061035156,325.04998779296875,1,0
19227,2024-11-26,SESHAPAPER,301.3999938964844,319.54998779296875,1,1
19228,2024-11-27,SESHAPAPER,302.1499938964844,320.20001220703125,1,0
19229,2024-11-28,SESHAPAPER,303.3999938964844,,0,0
19230,2024-11-29,SESHAPAPER,307.0,,0,0
19231,2024-12-02,SESHAPAPER,330.0,,0,0
19232,2024-12-03,SESHAPAPER,324.29998779296875,,0,0
19233,2024-12-04,SESHAPAPER,325.04998779296875,,0,0
19234,2024-12-05,SESHAPAPER,319.54998779296875,,0,0
19235,2024-12-06,SESHAPAPER,320.20001220703125,,0,0
19236,2024-11-06,HITECH,184.3699951171875,164.97000122070312,0,0
19237,2024-11-07,HITECH,186.0800018310547,165.80999755859375,0,0
19238,2024-11-08,HITECH,182.0399932861328,161.5399932861328,0,0
19239,2024-11-11,HITECH,175.4600067138672,165.3000030517578,0,0
19240,2024-11-12,HITECH,172.32000732421875,168.0399932861328,0,0
19241,2024-11-13,HITECH,165.92999267578125,169.0500030517578,0,0
19242,2024-11-14,HITECH,167.9600067138672,173.60000610351562,0,0
19243,2024-11-18,HITECH,164.97000122070312,171.58999633789062,0,0
19244,2024-11-19,HITECH,165.80999755859375,164.35000610351562,0,0
19245,2024-11-21,HITECH,161.5399932861328,161.2100067138672,0,0
19246,2024-11-22,HITECH,165.3000030517578,163.0399932861328,0,0
19247,2024-11-25,HITECH,168.0399932861328,163.6199951171875,0,0
19248,2024-11-26,HITECH,169.0500030517578,162.2899932861328,0,0
19249,2024-11-27,HITECH,173.60000610351562,166.44000244140625,0,0
19250,2024-11-28,HITECH,171.58999633789062,,0,0
19251,2024-11-29,HITECH,164.35000610351562,,0,0
19252,2024-12-02,HITECH,161.2100067138672,,0,0
19253,2024-12-03,HITECH,163.0399932861328,,0,0
19254,2024-12-04,HITECH,163.6199951171875,,0,0
19255,2024-12-05,HITECH,162.2899932861328,,0,0
19256,2024-12-06,HITECH,166.44000244140625,,0,0
19257,2024-11-06,TCPLPACK,3282.050048828125,3126.64990234375,0,0
19258,2024-11-07,TCPLPACK,3203.89990234375,3100.14990234375,0,0
19259,2024-11-08,TCPLPACK,3195.64990234375,3073.14990234375,0,0
19260,2024-11-11,TCPLPACK,3250.85009765625,3068.0,0,0
19261,2024-11-12,TCPLPACK,3197.0,3059.64990234375,0,0
19262,2024-11-13,TCPLPACK,3122.60009765625,3042.050048828125,0,0
19263,2024-11-14,TCPLPACK,3178.85009765625,3046.75,0,0
